T_Stamp,V_Out
0.2570183277130127,1.2473468780517578
0.260983943939209,1.2473801374435425
0.26529788970947266,1.2473505735397339
0.2693309783935547,1.2473505735397339
0.2727351188659668,1.24735426902771
0.27696824073791504,1.2473912239074707
0.28093457221984863,1.2473641633987427
0.284759521484375,1.2473517656326294
0.2888221740722656,1.2473210096359253
0.2928013801574707,1.2473320960998535
0.2967674732208252,1.2473357915878296
0.3008005619049072,1.247336983680725
0.30475783348083496,1.2473604679107666
0.30883145332336426,1.2473591566085815
0.3130970001220703,1.2473173141479492
0.3170955181121826,1.247333288192749
0.3200953006744385,1.2473185062408447
0.32468318939208984,1.2473480701446533
0.3286619186401367,1.2473591566085815
0.3326592445373535,1.2473690509796143
0.33667588233947754,1.2473480701446533
0.3409156799316406,1.2473739385604858
0.34503650665283203,1.2473591566085815
0.3490414619445801,1.2473173141479492
0.35303783416748047,1.2473702430725098
0.35793566703796387,1.247304916381836
0.3622467517852783,1.2473381757736206
0.3665633201599121,1.2473567724227905
0.3706982135772705,1.2473493814468384
0.37480950355529785,1.2473493814468384
0.37880706787109375,1.2473480701446533
0.3832423686981201,1.2473653554916382
0.387340784072876,1.2473678588867188
0.3914635181427002,1.2473037242889404
0.39627766609191895,1.247333288192749
0.4003324508666992,1.2473875284194946
0.4042816162109375,1.247329592704773
0.40869784355163574,1.247333288192749
0.41252923011779785,1.2473270893096924
0.41733503341674805,1.247406005859375
0.4213743209838867,1.2473185062408447
0.42537355422973633,1.2473431825637817
0.4296855926513672,1.2473628520965576
0.4336988925933838,1.247357964515686
0.4376976490020752,1.2473233938217163
0.44168925285339355,1.2473530769348145
0.4456970691680908,1.2473233938217163
0.44970011711120605,1.2473344802856445
0.45470452308654785,1.247378945350647
0.4586830139160156,1.2473505735397339
0.46268248558044434,1.2473530769348145
0.4667046070098877,1.247304916381836
0.47073984146118164,1.2473591566085815
0.47472572326660156,1.2473567724227905
0.4787251949310303,1.2473468780517578
0.4827003479003906,1.2473307847976685
0.48668932914733887,1.2473344802856445
0.490720272064209,1.2473665475845337
0.4947216510772705,1.2473567724227905
0.4986879825592041,1.2473554611206055
0.5026845932006836,1.2473394870758057
0.5066816806793213,1.2473517656326294
0.5106775760650635,1.2473505735397339
0.5146915912628174,1.2473715543746948
0.5186245441436768,1.2473431825637817
0.5227837562561035,1.2473604679107666
0.5264081954956055,1.2473554611206055
0.5304272174835205,1.2473505735397339
0.5344548225402832,1.2473258972167969
0.5381619930267334,1.2473875284194946
0.5424323081970215,1.2473185062408447
0.5464065074920654,1.2473530769348145
0.5497040748596191,1.24735426902771
0.5541665554046631,1.2473258972167969
0.5584011077880859,1.2473739385604858
0.5622272491455078,1.2473530769348145
0.5661900043487549,1.2473715543746948
0.5702252388000488,1.2473567724227905
0.5742273330688477,1.2473727464675903
0.5782427787780762,1.2473307847976685
0.582242488861084,1.2473493814468384
0.5857448577880859,1.2474195957183838
0.5908122062683105,1.247378945350647
0.5950195789337158,1.247312307357788
0.5990557670593262,1.2473727464675903
0.6028969287872314,1.2473419904708862
0.6068985462188721,1.24740731716156
0.6118462085723877,1.247381329536438
0.6161749362945557,1.2473517656326294
0.6204805374145508,1.2473554611206055
0.6247069835662842,1.2473456859588623
0.6286585330963135,1.2473307847976685
0.632652759552002,1.2473641633987427
0.6374742984771729,1.2473456859588623
0.641700029373169,1.2473381757736206
0.6456654071807861,1.2473690509796143
0.6495335102081299,1.2473937273025513
0.654228925704956,1.247357964515686
0.6583988666534424,1.2473505735397339
0.662233829498291,1.2473665475845337
0.6665647029876709,1.2473591566085815
0.6712555885314941,1.2473567724227905
0.6758036613464355,1.2473678588867188
0.6798117160797119,1.247277855873108
0.6846182346343994,1.2473702430725098
0.6886162757873535,1.2473530769348145
0.6926131248474121,1.2473480701446533
0.6966149806976318,1.2473419904708862
0.7006144523620605,1.2473307847976685
0.7046177387237549,1.2473727464675903
0.7086517810821533,1.2472988367080688
0.7126522064208984,1.2473012208938599
0.7166130542755127,1.2473247051239014
0.720649242401123,1.2473530769348145
0.7246062755584717,1.2473665475845337
0.7276527881622314,1.2473419904708862
0.7316398620605469,1.2472938299179077
0.7356433868408203,1.2473443746566772
0.7396600246429443,1.2473665475845337
0.7426450252532959,1.247333288192749
0.7466402053833008,1.2473925352096558
0.7506430149078369,1.2473173141479492
0.7546036243438721,1.2473307847976685
0.7586607933044434,1.2473591566085815
0.7616453170776367,1.2473702430725098
0.7656412124633789,1.2473394870758057
0.769641637802124,1.2473344802856445
0.77364182472229,1.2473222017288208
0.7776029109954834,1.2473727464675903
0.7806406021118164,1.2473678588867188
0.7846403121948242,1.2473258972167969
0.7886312007904053,1.2473678588867188
0.7916038036346436,1.2473258972167969
0.7956035137176514,1.2473653554916382
0.7996037006378174,1.2473641633987427
0.8036086559295654,1.2473443746566772
0.8076047897338867,1.247309923171997
0.810603141784668,1.2473307847976685
0.8146324157714844,1.2473406791687012
0.8186414241790771,1.2473468780517578
0.8226027488708496,1.2473678588867188
0.8266034126281738,1.2473764419555664
0.8306148052215576,1.247308611869812
0.8336057662963867,1.247382640838623
0.8376052379608154,1.2473480701446533
0.8416404724121094,1.2473480701446533
0.8456318378448486,1.2473690509796143
0.8486044406890869,1.2473431825637817
0.8526313304901123,1.2473307847976685
0.8566029071807861,1.2473567724227905
0.8606033325195312,1.247336983680725
0.8646214008331299,1.2473320960998535
0.8676092624664307,1.247361660003662
0.8716042041778564,1.2473247051239014
0.8756418228149414,1.2473148107528687
0.8796436786651611,1.2473530769348145
0.8836863040924072,1.2473233938217163
0.8866031169891357,1.2473949193954468
0.8906753063201904,1.2473739385604858
0.8946149349212646,1.2473949193954468
0.8986384868621826,1.2473653554916382
0.9026374816894531,1.2473344802856445
0.9066040515899658,1.247361660003662
0.9096081256866455,1.2473912239074707
0.9136064052581787,1.2473344802856445
0.9176034927368164,1.2473406791687012
0.9216058254241943,1.2473320960998535
0.9256069660186768,1.247357964515686
0.9288797378540039,1.2473074197769165
0.9328556060791016,1.247409701347351
0.9368460178375244,1.2473357915878296
0.9408743381500244,1.2473591566085815
0.9438450336456299,1.2473258972167969
0.9478449821472168,1.2473270893096924
0.9518475532531738,1.247378945350647
0.9558448791503906,1.2473641633987427
0.9598455429077148,1.2473739385604858
0.9638454914093018,1.2473270893096924
0.9668796062469482,1.2473863363265991
0.9708471298217773,1.2473727464675903
0.974879264831543,1.2473357915878296
0.9788799285888672,1.247329592704773
0.9828860759735107,1.247333288192749
0.9858458042144775,1.2473284006118774
0.9898736476898193,1.2473505735397339
0.9938814640045166,1.2472765445709229
0.9978804588317871,1.2473801374435425
1.001845121383667,1.247333288192749
1.004883050918579,1.2473727464675903
1.0088815689086914,1.2473210096359253
1.0128462314605713,1.2474011182785034
1.0168561935424805,1.2473690509796143
1.019862413406372,1.2473173141479492
1.0238449573516846,1.2473381757736206
1.0278737545013428,1.2473665475845337
1.0318794250488281,1.2473715543746948
1.0358800888061523,1.2473912239074707
1.0388798713684082,1.2473381757736206
1.0428802967071533,1.2473406791687012
1.0468804836273193,1.2473912239074707
1.0508811473846436,1.247283935546875
1.0548830032348633,1.247329592704773
1.0588901042938232,1.2473284006118774
1.0618982315063477,1.2473863363265991
1.0658800601959229,1.2473196983337402
1.0698797702789307,1.247378945350647
1.073880672454834,1.2473517656326294
1.0779101848602295,1.2473653554916382
1.0808799266815186,1.2473344802856445
1.0848474502563477,1.2473443746566772
1.088881254196167,1.2473530769348145
1.092881441116333,1.2473111152648926
1.0968458652496338,1.247333288192749
1.0998477935791016,1.2473678588867188
1.103846549987793,1.2472864389419556
1.1078827381134033,1.2473863363265991
1.111905574798584,1.2473764419555664
1.1158447265625,1.2473888397216797
1.118847131729126,1.247375249862671
1.1228790283203125,1.2473419904708862
1.126878261566162,1.247382640838623
1.1308786869049072,1.2473233938217163
1.1348810195922852,1.247375249862671
1.1388473510742188,1.2473739385604858
1.1418447494506836,1.247377634048462
1.1458446979522705,1.2473480701446533
1.1498448848724365,1.2473838329315186
1.153390884399414,1.2473136186599731
1.1579384803771973,1.2473222017288208
1.1619625091552734,1.2473678588867188
1.1659822463989258,1.2473357915878296
1.170003890991211,1.2473653554916382
1.1731359958648682,1.2473591566085815
1.1779108047485352,1.247357964515686
1.1819894313812256,1.2473480701446533
1.1860301494598389,1.2473715543746948
1.1899211406707764,1.2472963333129883
1.1940574645996094,1.247361660003662
1.1981964111328125,1.24735426902771
1.2022550106048584,1.2473284006118774
1.2062227725982666,1.2473912239074707
1.2102210521697998,1.24735426902771
1.2142713069915771,1.2473443746566772
1.2177135944366455,1.2473801374435425
1.2227320671081543,1.2473554611206055
1.2267301082611084,1.2473270893096924
1.230835199356079,1.2473554611206055
1.2349181175231934,1.2473344802856445
1.2389683723449707,1.2473381757736206
1.2430624961853027,1.2473394870758057
1.2470684051513672,1.247333288192749
1.2512893676757812,1.2473554611206055
1.2550263404846191,1.2472642660140991
1.2592637538909912,1.2473567724227905
1.263289451599121,1.247336983680725
1.2674386501312256,1.2473764419555664
1.2712619304656982,1.2473357915878296
1.2754008769989014,1.2473678588867188
1.2794322967529297,1.2473554611206055
1.2834548950195312,1.2473591566085815
1.2867515087127686,1.247309923171997
1.2918760776519775,1.2473196983337402
1.295879602432251,1.247399926185608
1.300095796585083,1.2473074197769165
1.3041303157806396,1.2473653554916382
1.308295488357544,1.2473394870758057
1.3124909400939941,1.2473937273025513
1.3164331912994385,1.2473344802856445
1.3203206062316895,1.247377634048462
1.324528694152832,1.247403621673584
1.3285636901855469,1.2473074197769165
1.3326077461242676,1.2473320960998535
1.3365545272827148,1.2473381757736206
1.3405606746673584,1.2473702430725098
1.3456370830535889,1.2473678588867188
1.3498194217681885,1.2473665475845337
1.3538942337036133,1.2473900318145752
1.3589277267456055,1.247302532196045
1.363123893737793,1.24735426902771
1.3674113750457764,1.247329592704773
1.3714196681976318,1.2473431825637817
1.3754429817199707,1.2473320960998535
1.3794441223144531,1.2473530769348145
1.3838934898376465,1.2473270893096924
1.387575387954712,1.2473591566085815
1.3915247917175293,1.2473739385604858
1.3956985473632812,1.2473185062408447
1.400526762008667,1.2472963333129883
1.4045181274414062,1.2473406791687012
1.4085619449615479,1.247306227684021
1.4128620624542236,1.2473381757736206
1.417151927947998,1.2473974227905273
1.4212851524353027,1.2473258972167969
1.4253613948822021,1.2473012208938599
1.4298150539398193,1.2473307847976685
1.433807134628296,1.247385025024414
1.4377789497375488,1.247333288192749
1.441951036453247,1.2473801374435425
1.446913719177246,1.2473480701446533
1.451113224029541,1.2473307847976685
1.4554388523101807,1.2473357915878296
1.4593405723571777,1.2472963333129883
1.463766098022461,1.2473628520965576
1.4677708148956299,1.2473222017288208
1.4728753566741943,1.2473210096359253
1.4768710136413574,1.2473604679107666
1.4810872077941895,1.2473258972167969
1.4850609302520752,1.2473678588867188
1.4891505241394043,1.2472938299179077
1.4941985607147217,1.2473628520965576
1.498596429824829,1.2472914457321167
1.5032274723052979,1.2473111152648926
1.5073347091674805,1.2473517656326294
1.5116369724273682,1.2474048137664795
1.5158467292785645,1.2473567724227905
1.519669532775879,1.2473431825637817
1.5246820449829102,1.2473554611206055
1.5290913581848145,1.2473690509796143
1.5328853130340576,1.2473381757736206
1.5367226600646973,1.247333288192749
1.5417301654815674,1.2473344802856445
1.5457255840301514,1.247306227684021
1.5499541759490967,1.2473233938217163
1.5537176132202148,1.247333288192749
1.5586907863616943,1.2473468780517578
1.5630137920379639,1.2473628520965576
1.567436933517456,1.2473641633987427
1.5710132122039795,1.247357964515686
1.5761406421661377,1.2473505735397339
1.580157995223999,1.247329592704773
1.584993839263916,1.2473406791687012
1.5891327857971191,1.2473196983337402
1.5935719013214111,1.2473702430725098
1.5982236862182617,1.2473320960998535
1.6022756099700928,1.2473678588867188
1.606318473815918,1.2473925352096558
1.6104841232299805,1.2473344802856445
1.6153109073638916,1.2473394870758057
1.6193642616271973,1.2473431825637817
1.6233086585998535,1.2473875284194946
1.6273646354675293,1.2473431825637817
1.6313526630401611,1.2473665475845337
1.6353542804718018,1.2473456859588623
1.6393067836761475,1.2474048137664795
1.6433656215667725,1.2473530769348145
1.6473255157470703,1.2473702430725098
1.6523628234863281,1.24728524684906
1.6565985679626465,1.2473739385604858
1.660526990890503,1.2473641633987427
1.6645922660827637,1.2473344802856445
1.6696767807006836,1.2473480701446533
1.6738307476043701,1.247336983680725
1.67783522605896,1.2473900318145752
1.6822845935821533,1.2473739385604858
1.6857762336730957,1.2474147081375122
1.690807819366455,1.2473443746566772
1.6952874660491943,1.2473196983337402
1.6991524696350098,1.2473678588867188
1.7032482624053955,1.2473136186599731
1.7082417011260986,1.2473381757736206
1.7124614715576172,1.2473493814468384
1.7169103622436523,1.2473554611206055
1.7206549644470215,1.2473357915878296
1.7247436046600342,1.2473270893096924
1.7296361923217773,1.2472914457321167
1.7338132858276367,1.2473185062408447
1.7376453876495361,1.247361660003662
1.7417402267456055,1.247281551361084
1.746659755706787,1.2473468780517578
1.7506437301635742,1.2473739385604858
1.7546567916870117,1.2473456859588623
1.758915901184082,1.2473702430725098
1.7633869647979736,1.2473702430725098
1.7671856880187988,1.2473419904708862
1.7720046043395996,1.2473493814468384
1.7761645317077637,1.2473801374435425
1.780282735824585,1.247357964515686
1.7845988273620605,1.2473739385604858
1.7887825965881348,1.2473456859588623
1.7926313877105713,1.247336983680725
1.7968418598175049,1.2473715543746948
1.8017711639404297,1.247357964515686
1.8059844970703125,1.247361660003662
1.8098058700561523,1.247378945350647
1.8143174648284912,1.24740731716156
1.8191759586334229,1.2473210096359253
1.8231079578399658,1.2473443746566772
1.8273093700408936,1.2473493814468384
1.8315541744232178,1.2473554611206055
1.8355321884155273,1.2473888397216797
1.8404641151428223,1.247304916381836
1.8444645404815674,1.24735426902771
1.8485963344573975,1.2473196983337402
1.852557897567749,1.2473801374435425
1.8564624786376953,1.2473591566085815
1.8604180812835693,1.247381329536438
1.8654372692108154,1.2473517656326294
1.8696134090423584,1.2473702430725098
1.8737902641296387,1.2473801374435425
1.8777968883514404,1.247377634048462
1.882643461227417,1.247333288192749
1.8866925239562988,1.2473357915878296
1.8912889957427979,1.2473690509796143
1.89540696144104,1.2473270893096924
1.899873971939087,1.2473949193954468
1.903822422027588,1.247309923171997
1.9078128337860107,1.247361660003662
1.9128093719482422,1.2473937273025513
1.9168500900268555,1.2473554611206055
1.920823574066162,1.2473517656326294
1.9248080253601074,1.247361660003662
1.9288415908813477,1.2473727464675903
1.9328417778015137,1.2473702430725098
1.9358422756195068,1.24735426902771
1.9398412704467773,1.2473344802856445
1.9438085556030273,1.2473838329315186
1.9481427669525146,1.2473875284194946
1.952143669128418,1.2473727464675903
1.9561362266540527,1.2473678588867188
1.9600749015808105,1.2473381757736206
1.9641473293304443,1.2473344802856445
1.9684207439422607,1.247385025024414
1.9722189903259277,1.247361660003662
1.9762184619903564,1.247308611869812
1.9802250862121582,1.2473628520965576
1.9842145442962646,1.2473937273025513
1.9888567924499512,1.2473381757736206
1.9932770729064941,1.2473925352096558
1.9975156784057617,1.2473258972167969
2.001527786254883,1.2473678588867188
2.0063178539276123,1.2473443746566772
2.010449171066284,1.2473419904708862
2.0146498680114746,1.247302532196045
2.018545389175415,1.2473468780517578
2.0225396156311035,1.2473665475845337
2.0265400409698486,1.247308611869812
2.03053879737854,1.2473554611206055
2.0355212688446045,1.247333288192749
2.0397579669952393,1.2473715543746948
2.044273853302002,1.2473357915878296
2.0484747886657715,1.247308611869812
2.0525436401367188,1.2473233938217163
2.056501865386963,1.2473258972167969
2.0613999366760254,1.2473505735397339
2.065412759780884,1.247308611869812
2.0693953037261963,1.2473739385604858
2.073395252227783,1.2473505735397339
2.077439308166504,1.2473727464675903
2.081393003463745,1.2473406791687012
2.0854034423828125,1.2473493814468384
2.0894012451171875,1.2473307847976685
2.093421459197998,1.247375249862671
2.0983943939208984,1.2473530769348145
2.1023941040039062,1.247312307357788
2.1064133644104004,1.247361660003662
2.1103901863098145,1.2473900318145752
2.1143903732299805,1.2472975254058838
2.1183910369873047,1.2472988367080688
2.121431350708008,1.247375249862671
2.1261699199676514,1.2473357915878296
2.1292858123779297,1.2474110126495361
2.1332895755767822,1.2473530769348145
2.137288808822632,1.2473196983337402
2.1413235664367676,1.2473801374435425
2.1453237533569336,1.2473284006118774
2.149290084838867,1.2473196983337402
2.152334690093994,1.247304916381836
2.1562893390655518,1.2473270893096924
2.161161184310913,1.2473344802856445
2.1651952266693115,1.2473456859588623
2.1691935062408447,1.247312307357788
2.172233819961548,1.2473394870758057
2.1762330532073975,1.2473431825637817
2.1801955699920654,1.2472938299179077
2.1842329502105713,1.247382640838623
2.188197135925293,1.2473801374435425
2.1921913623809814,1.2473505735397339
2.1962339878082275,1.2473604679107666
2.1992239952087402,1.2473863363265991
2.2033450603485107,1.2472889423370361
2.2073464393615723,1.2473037242889404
2.21134352684021,1.2473307847976685
2.2153520584106445,1.2473443746566772
2.218353271484375,1.2473258972167969
2.2223446369171143,1.2473653554916382
2.226367712020874,1.2473320960998535
2.2303435802459717,1.2473863363265991
2.233349561691284,1.247357964515686
2.2379159927368164,1.2473517656326294
2.240959882736206,1.247357964515686
2.2449264526367188,1.2473554611206055
2.2489283084869385,1.2472728490829468
2.252926826477051,1.2473974227905273
2.2569262981414795,1.2474405765533447
2.2599294185638428,1.2473456859588623
2.2639260292053223,1.2473493814468384
2.2679266929626465,1.2473604679107666
2.271925926208496,1.2473284006118774
2.2759389877319336,1.2473665475845337
2.2799248695373535,1.2473456859588623
2.282926082611084,1.2473702430725098
2.286968946456909,1.2473801374435425
2.2909295558929443,1.2473381757736206
2.294928550720215,1.24735426902771
2.2989277839660645,1.2473554611206055
2.3019285202026367,1.247378945350647
2.305929183959961,1.247361660003662
2.3099279403686523,1.247385025024414
2.3129279613494873,1.2473136186599731
2.3169283866882324,1.2473591566085815
2.320927858352661,1.2473394870758057
2.3249354362487793,1.2473505735397339
2.3279330730438232,1.2473148107528687
2.331927537918091,1.247361660003662
2.3359458446502686,1.2473381757736206
2.339927911758423,1.2473925352096558
2.3429276943206787,1.2473493814468384
2.3469278812408447,1.2473173141479492
2.3509275913238525,1.2473702430725098
2.3549280166625977,1.2473419904708862
2.3579275608062744,1.247377634048462
2.3619277477264404,1.247312307357788
2.3659276962280273,1.2473653554916382
2.369965076446533,1.2473715543746948
2.3739287853240967,1.2473505735397339
2.3769278526306152,1.2473284006118774
2.3809280395507812,1.247381329536438
2.384927749633789,1.2473394870758057
2.3889284133911133,1.247308611869812
2.391927719116211,1.2472926378250122
2.395927667617798,1.2473419904708862
2.39992618560791,1.2474207878112793
2.4029252529144287,1.2473665475845337
2.406926155090332,1.2473222017288208
2.4109272956848145,1.2473344802856445
2.4149272441864014,1.2473739385604858
2.417926073074341,1.2473443746566772
2.4219260215759277,1.2473456859588623
2.425926923751831,1.2473000288009644
2.429924726486206,1.2473517656326294
2.4329259395599365,1.2473173141479492
2.43692684173584,1.2473739385604858
2.4409613609313965,1.2473530769348145
2.4449515342712402,1.2472988367080688
2.4479598999023438,1.2473591566085815
2.451962471008301,1.2473690509796143
2.4559597969055176,1.2473344802856445
2.4599549770355225,1.2473247051239014
2.462953567504883,1.247304916381836
2.466954231262207,1.2473591566085815
2.470956563949585,1.247329592704773
2.474926233291626,1.2473284006118774
2.4779605865478516,1.2473136186599731
2.481936454772949,1.2473357915878296
2.4859261512756348,1.247361660003662
2.489938259124756,1.2473136186599731
2.4939379692077637,1.247333288192749
2.4969301223754883,1.2473431825637817
2.500930070877075,1.2473419904708862
2.504953622817993,1.2473381757736206
2.5089428424835205,1.2473505735397339
2.511929512023926,1.2473270893096924
2.5159308910369873,1.2473222017288208
2.519944429397583,1.2473653554916382
2.5239298343658447,1.247357964515686
2.5279340744018555,1.2473270893096924
2.5309300422668457,1.2473247051239014
2.5349299907684326,1.2473641633987427
2.5389626026153564,1.247281551361084
2.5429365634918213,1.2473888397216797
2.545943021774292,1.24735426902771
2.5499279499053955,1.2472914457321167
2.553929090499878,1.2473628520965576
2.557936429977417,1.2473270893096924
2.5609285831451416,1.2473456859588623
2.5649285316467285,1.2473431825637817
2.5689265727996826,1.2473160028457642
2.5729262828826904,1.2473715543746948
2.575955629348755,1.247333288192749
2.579962730407715,1.247402310371399
2.583960771560669,1.2473270893096924
2.5869624614715576,1.2473160028457642
2.5909605026245117,1.247333288192749
2.5949606895446777,1.2473456859588623
2.598926067352295,1.2473604679107666
2.6019601821899414,1.2473764419555664
2.6059534549713135,1.2473554611206055
2.609954595565796,1.2473937273025513
2.6129603385925293,1.24735426902771
2.616962432861328,1.2473381757736206
2.6209604740142822,1.247357964515686
2.624925374984741,1.2473431825637817
2.627953052520752,1.2473148107528687
2.631953477859497,1.247381329536438
2.635929584503174,1.2473136186599731
2.638953447341919,1.2473604679107666
2.64296293258667,1.2473270893096924
2.6469249725341797,1.2473419904708862
2.650944471359253,1.2473406791687012
2.653960704803467,1.2473715543746948
2.6579272747039795,1.247333288192749
2.6619677543640137,1.2473480701446533
2.6659610271453857,1.2473493814468384
2.669959783554077,1.247378945350647
2.6729629039764404,1.2473678588867188
2.6769602298736572,1.2473925352096558
2.6809635162353516,1.2473912239074707
2.6849606037139893,1.2473284006118774
2.6889612674713135,1.2473247051239014
2.69294810295105,1.2473394870758057
2.6959614753723145,1.2473702430725098
2.699960470199585,1.2474048137664795
2.703960657119751,1.2473875284194946
2.7079713344573975,1.2473148107528687
2.711756944656372,1.247378945350647
2.714792490005493,1.247336983680725
2.718759059906006,1.247381329536438
2.7227907180786133,1.2473196983337402
2.7267587184906006,1.2474048137664795
2.729757308959961,1.2473456859588623
2.733757972717285,1.2473406791687012
2.737757921218872,1.2473270893096924
2.7417585849761963,1.247302532196045
2.744758367538452,1.2473591566085815
2.748791217803955,1.2473641633987427
2.7527589797973633,1.247357964515686
2.7567920684814453,1.2473012208938599
2.760759115219116,1.2473715543746948
2.763791799545288,1.247329592704773
2.767791748046875,1.2473284006118774
2.771793842315674,1.2473900318145752
2.774791955947876,1.2473962306976318
2.7787983417510986,1.2473702430725098
2.7827951908111572,1.2473493814468384
2.7867918014526367,1.247283935546875
2.7907612323760986,1.2473801374435425
2.793792963027954,1.2473739385604858
2.797792673110962,1.2473381757736206
2.801795482635498,1.2473357915878296
2.805772542953491,1.2473210096359253
2.8087923526763916,1.2473727464675903
2.8127846717834473,1.2473456859588623
2.816784620285034,1.2473665475845337
2.8202900886535645,1.2473801374435425
2.824298143386841,1.2473258972167969
2.8282992839813232,1.2473320960998535
2.8312995433807373,1.2473443746566772
2.835197925567627,1.2473185062408447
2.8392276763916016,1.2473678588867188
2.8432016372680664,1.247333288192749
2.8472015857696533,1.2473173141479492
2.8501667976379395,1.247336983680725
2.854177713394165,1.2473357915878296
2.858201265335083,1.2473111152648926
2.8622031211853027,1.2473173141479492
2.8661739826202393,1.2473665475845337
2.8691792488098145,1.2473270893096924
2.873157262802124,1.2473210096359253
2.8771913051605225,1.2473247051239014
2.881188154220581,1.2473431825637817
2.8851840496063232,1.247312307357788
2.8881843090057373,1.2473801374435425
2.892184257507324,1.247361660003662
2.896184206008911,1.2473468780517578
2.9001853466033936,1.2473505735397339
2.9031879901885986,1.247357964515686
2.907198429107666,1.247378945350647
2.9111886024475098,1.2473247051239014
2.91521954536438,1.2473715543746948
2.9192230701446533,1.247375249862671
2.923457622528076,1.2473875284194946
2.9275128841400146,1.2473925352096558
2.9315884113311768,1.2473900318145752
2.9354248046875,1.2473284006118774
2.939479351043701,1.247375249862671
2.9435157775878906,1.2473567724227905
2.947661876678467,1.247336983680725
2.9517171382904053,1.2473641633987427
2.9559080600738525,1.247308611869812
2.9598958492279053,1.2473949193954468
2.964686632156372,1.2473801374435425
2.9685816764831543,1.2473148107528687
2.97243332862854,1.247377634048462
2.977421998977661,1.2473925352096558
2.981609344482422,1.2473665475845337
2.985429525375366,1.2473591566085815
2.9894676208496094,1.2473160028457642
2.993680238723755,1.2473258972167969
2.998163938522339,1.2473665475845337
3.0021040439605713,1.247333288192749
3.00634765625,1.2473900318145752
3.0108537673950195,1.2473875284194946
3.015058755874634,1.2473431825637817
3.0189061164855957,1.2473888397216797
3.0229012966156006,1.247403621673584
3.026902198791504,1.2473148107528687
3.031525135040283,1.2473530769348145
3.0356874465942383,1.247375249862671
3.0396900177001953,1.2473307847976685
3.044022798538208,1.2474159002304077
3.048034429550171,1.2473493814468384
3.0519790649414062,1.2473320960998535
3.056199789047241,1.247309923171997
3.0605432987213135,1.2473456859588623
3.0650382041931152,1.2473925352096558
3.0691447257995605,1.2473925352096558
3.0737485885620117,1.2473801374435425
3.077993154525757,1.2473604679107666
3.0820624828338623,1.2473456859588623
3.0860090255737305,1.2473604679107666
3.09001088142395,1.2473925352096558
3.094064712524414,1.2473505735397339
3.0980594158172607,1.2473247051239014
3.1020116806030273,1.2473863363265991
3.10614013671875,1.247333288192749
3.1103038787841797,1.2473406791687012
3.1143712997436523,1.247381329536438
3.1183595657348633,1.2473653554916382
3.1223745346069336,1.247312307357788
3.126523733139038,1.2473247051239014
3.130683660507202,1.2473727464675903
3.134920597076416,1.247375249862671
3.1389312744140625,1.2473900318145752
3.142904758453369,1.2473406791687012
3.147897958755493,1.2473554611206055
3.1517817974090576,1.2473357915878296
3.1558475494384766,1.2473739385604858
3.160632371902466,1.247375249862671
3.1648190021514893,1.24735426902771
3.168635606765747,1.2473307847976685
3.173210382461548,1.247333288192749
3.1769752502441406,1.2473702430725098
