T_Stamp,V_Out
3.3854267597198486,1.2473406791687012
3.3903720378875732,1.2473443746566772
3.394608497619629,1.2473628520965576
3.39906644821167,1.2473690509796143
3.4031219482421875,1.2473419904708862
3.407294988632202,1.247409701347351
3.4121148586273193,1.2473678588867188
3.4164278507232666,1.2473554611206055
3.4208478927612305,1.2473517656326294
3.425058364868164,1.2473591566085815
3.4288904666900635,1.2473468780517578
3.4338924884796143,1.2473160028457642
3.438059091567993,1.2473012208938599
3.4424121379852295,1.247403621673584
3.44673490524292,1.2473320960998535
3.45070219039917,1.2473962306976318
3.4555156230926514,1.2474110126495361
3.4596786499023438,1.2473641633987427
3.464237689971924,1.2473480701446533
3.4679298400878906,1.2473641633987427
3.4730122089385986,1.2473727464675903
3.47737193107605,1.2473665475845337
3.48157000541687,1.2473270893096924
3.4854378700256348,1.2473678588867188
3.4903838634490967,1.2473949193954468
3.494734764099121,1.2473863363265991
3.4990296363830566,1.24735426902771
3.5031027793884277,1.2473739385604858
3.50709867477417,1.2473628520965576
3.5115978717803955,1.2473210096359253
3.5155723094940186,1.2473604679107666
3.5194013118743896,1.247381329536438
3.5245919227600098,1.2473468780517578
3.5289812088012695,1.2473270893096924
3.532954216003418,1.2473801374435425
3.536869525909424,1.2472889423370361
3.5414538383483887,1.24735426902771
3.546262502670288,1.247333288192749
3.5504493713378906,1.2473912239074707
3.5548267364501953,1.2473012208938599
3.5590686798095703,1.2473480701446533
3.5630123615264893,1.2472951412200928
3.5670454502105713,1.2473838329315186
3.5718905925750732,1.2473320960998535
3.5761756896972656,1.247375249862671
3.580504894256592,1.2473739385604858
3.584524154663086,1.247381329536438
3.589230537414551,1.2473554611206055
3.5933806896209717,1.2473247051239014
3.5972177982330322,1.2473974227905273
3.6014559268951416,1.247402310371399
3.6066319942474365,1.2473468780517578
3.6108357906341553,1.2473665475845337
3.6148386001586914,1.247377634048462
3.6187350749969482,1.2473406791687012
3.6236820220947266,1.2473715543746948
3.6278016567230225,1.247402310371399
3.6324760913848877,1.2473284006118774
3.6360912322998047,1.247385025024414
3.6410903930664062,1.2473690509796143
3.645080089569092,1.2473468780517578
3.6492934226989746,1.247377634048462
3.653766393661499,1.2473678588867188
3.6575093269348145,1.247361660003662
3.6623342037200928,1.2473567724227905
3.666496753692627,1.2473456859588623
3.670332670211792,1.247336983680725
3.6743268966674805,1.2473468780517578
3.67855167388916,1.2473284006118774
3.6834847927093506,1.2473604679107666
3.6876888275146484,1.2473185062408447
3.6920061111450195,1.247382640838623
3.6961452960968018,1.2473530769348145
3.700183153152466,1.247336983680725
3.7050580978393555,1.2473702430725098
3.7091829776763916,1.2473357915878296
3.713209867477417,1.2473357915878296
3.7176873683929443,1.2473801374435425
3.722212791442871,1.2473653554916382
3.726506233215332,1.247309923171997
3.730994701385498,1.2473517656326294
3.735427141189575,1.2473641633987427
3.7396228313446045,1.2473727464675903
3.7439920902252197,1.2473185062408447
3.7482962608337402,1.247378945350647
3.7522759437561035,1.24728524684906
3.756964683532715,1.2473974227905273
3.761064291000366,1.24735426902771
3.7651965618133545,1.24735426902771
3.769012212753296,1.2473863363265991
3.7740604877471924,1.2473554611206055
3.7782957553863525,1.2473284006118774
3.7826366424560547,1.2473307847976685
3.7865664958953857,1.2473937273025513
3.790644407272339,1.2473480701446533
3.7954916954040527,1.2473493814468384
3.799875259399414,1.2473530769348145
3.803443431854248,1.2473900318145752
3.8084707260131836,1.2473320960998535
3.812448024749756,1.247403621673584
3.816652536392212,1.2473173141479492
3.8213841915130615,1.2473148107528687
3.8252313137054443,1.247382640838623
3.8300206661224365,1.247399926185608
3.8342156410217285,1.247382640838623
3.8382163047790527,1.247377634048462
3.8426270484924316,1.24735426902771
3.8467578887939453,1.247309923171997
3.8507370948791504,1.2473604679107666
3.85573673248291,1.2474048137664795
3.859886407852173,1.2473591566085815
3.864150285720825,1.2473517656326294
3.8678033351898193,1.247377634048462
3.8728973865509033,1.2473468780517578
3.8772261142730713,1.247357964515686
3.881441354751587,1.2473628520965576
3.885328531265259,1.2473715543746948
3.8902745246887207,1.2473591566085815
3.8944642543792725,1.2473801374435425
3.8985416889190674,1.2473702430725098
3.9025659561157227,1.2473678588867188
3.9076743125915527,1.2473505735397339
3.9118127822875977,1.2473653554916382
3.9158616065979004,1.2473739385604858
3.9197895526885986,1.247378945350647
3.9247214794158936,1.2472914457321167
3.9292707443237305,1.2474294900894165
3.9336459636688232,1.247377634048462
3.9377493858337402,1.2473715543746948
3.9417848587036133,1.2473111152648926
3.946589708328247,1.247406005859375
3.9510867595672607,1.2473344802856445
3.9548592567443848,1.2473493814468384
3.95908260345459,1.2473925352096558
3.963907480239868,1.2473702430725098
3.9679598808288574,1.247402310371399
3.9726319313049316,1.2473431825637817
3.976818084716797,1.247382640838623
3.9811482429504395,1.2473284006118774
3.9855587482452393,1.2473727464675903
3.989563226699829,1.2473628520965576
3.993560791015625,1.2473665475845337
3.9975593090057373,1.247382640838623
4.001560211181641,1.2473801374435425
4.005561113357544,1.2473949193954468
4.00956130027771,1.2473604679107666
4.013742685317993,1.2472963333129883
4.017677068710327,1.2473702430725098
4.021933555603027,1.2473739385604858
4.025940418243408,1.2473443746566772
4.02988338470459,1.2473591566085815
4.033934831619263,1.2473591566085815
4.038609743118286,1.2473406791687012
4.04260516166687,1.2473233938217163
4.046020746231079,1.247375249862671
4.051007986068726,1.2473344802856445
4.055203914642334,1.2473678588867188
4.059179067611694,1.2473962306976318
4.06402063369751,1.2473493814468384
4.068075180053711,1.2473456859588623
4.072757244110107,1.2473690509796143
4.077010154724121,1.2473727464675903
4.081001043319702,1.2473591566085815
4.085466384887695,1.2473394870758057
4.09000563621521,1.2473715543746948
4.094231367111206,1.2473925352096558
4.098046064376831,1.2473419904708862
4.103113174438477,1.2473962306976318
4.10724139213562,1.2473764419555664
4.11151647567749,1.2473739385604858
4.115931034088135,1.2473357915878296
4.120112180709839,1.247385025024414
4.123975038528442,1.2473888397216797
4.128047704696655,1.247375249862671
4.133105754852295,1.2473678588867188
4.137277603149414,1.2473456859588623
4.141122102737427,1.2473604679107666
4.145642042160034,1.247336983680725
4.150552749633789,1.247357964515686
4.154479026794434,1.2473591566085815
4.158679008483887,1.2473530769348145
4.162741422653198,1.2473270893096924
4.167429208755493,1.2473912239074707
4.171635866165161,1.247361660003662
4.175523042678833,1.2473641633987427
4.180552959442139,1.2473160028457642
4.184802055358887,1.247399926185608
4.18892765045166,1.2473554611206055
4.192919969558716,1.2473690509796143
4.197801828384399,1.247333288192749
4.201848030090332,1.2473863363265991
4.206051588058472,1.2473665475845337
4.210851669311523,1.2473357915878296
4.215033769607544,1.2473875284194946
4.219414472579956,1.2474257946014404
4.223219394683838,1.2473468780517578
4.228032112121582,1.2473974227905273
4.232252597808838,1.2473900318145752
4.236173152923584,1.247336983680725
4.2408835887908936,1.2474244832992554
4.244875192642212,1.2473419904708862
4.248908996582031,1.2473641633987427
